Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
2577,35.2194,1.31899e+007,2.51452,601,2,False,
2578,70.8763,6.55427e+006,2.37877,601,2,False,
2580,233.517,1.98933e+006,4.29054,601,2,False,
2581,494.558,939308,3.26049,604,2,False,
2582,114.335,4.06298e+006,3.9899,602,7,True,
2584,148.764,3.12268e+006,2.52917,603,2,False,
2586,396.796,1.17073e+006,3.51608,603,3,False,
2587,183.953,2.52533e+006,4.28824,603,11,True,
2591,237.405,1.95675e+006,3.01167,604,3,False,
2592,31.8911,1.45665e+007,2.35482,604,2,False,
2595,116.767,3.97837e+006,4.34651,604,22,True,
2596,202.534,2.29365e+006,3.9168,604,12,True,
2603,252.289,1.84131e+006,2.71452,606,2,False,
2604,32.1603,1.44446e+007,3.52202,606,2,False,
2605,358.758,1.29486e+006,3.48226,606,3,False,
2606,31.4881,1.47529e+007,3.05444,602,2,False,
2608,63.6131,7.30261e+006,3.22268,608,2,False,
2609,70.7388,6.567e+006,2.90036,607,2,False,
2610,117.975,3.93762e+006,2.84624,607,8,True,
2611,212.61,2.18495e+006,3.70609,607,2,False,
2616,136.933,3.39248e+006,4.229,608,10,True,
2617,54.9463,8.45449e+006,2.64445,608,4,False,
2618,50.8218,9.1406e+006,2.8531,608,2,False,
2620,110.021,4.22231e+006,4.04209,608,11,True,
2622,118.476,3.92097e+006,3.50298,611,2,False,
2625,85.9443,5.40516e+006,2.76862,610,6,True,
2627,296.269,1.56797e+006,3.0613,610,4,False,
2628,121.088,3.83639e+006,4.29303,610,2,False,
2630,95.1959,4.87986e+006,4.92885,610,24,True,
2632,256.287,1.81259e+006,2.97106,611,2,False,
2634,769.541,603661,3.03006,611,3,False,
2635,91.1124,5.09856e+006,3.16764,611,3,False,
2636,86.0129,5.40084e+006,3.60291,611,6,True,
2639,89.2664,5.204e+006,3.29489,612,6,True,
2641,145.09,3.20175e+006,3.48893,612,10,True,
2642,300.622,1.54527e+006,3.11938,613,2,False,
2643,182.415,2.54663e+006,4.30053,612,29,True,
2644,219.317,2.11813e+006,5.98201,644,4,False,
2645,366.138,1.26876e+006,2.44262,613,2,False,
2646,113.555,4.09089e+006,3.21948,613,10,True,
2647,460.222,1.00939e+006,4.19498,613,6,False,
2648,285.554,1.62681e+006,3.08494,613,3,False,
2649,74.2219,6.25883e+006,2.88519,609,2,False,
2650,46.0572,1.00862e+007,2.9271,614,2,False,
2651,3879.97,119728,2.77509,614,3,False,
2653,478.831,970159,2.4521,615,2,False,
2655,160.42,2.8958e+006,3.83564,615,8,True,
2661,75.2349,6.17456e+006,2.36858,616,2,False,
2663,54.1933,8.57196e+006,2.33911,616,3,False,
2664,68.7163,6.76029e+006,2.90437,616,2,False,
2665,132.039,3.51821e+006,2.89684,617,4,False,
2666,125.592,3.69881e+006,2.63533,617,4,False,
2668,133.269,3.48574e+006,2.66624,617,2,False,
2669,240.145,1.93442e+006,2.83826,617,2,False,
2670,310.059,1.49824e+006,3.04506,617,7,False,
2671,103.831,4.47403e+006,3.01155,617,5,True,
2672,76.6378,6.06153e+006,3.18389,617,3,False,
2674,366.597,1.26717e+006,3.77907,617,7,False,
2675,122.275,3.79915e+006,3.12558,618,7,True,
2680,30.6308,1.51659e+007,2.61552,619,2,False,
2683,78.5046,5.91739e+006,3.23065,639,2,False,
2685,58.483,7.9432e+006,3.54992,619,4,False,
2687,97.5641,4.76141e+006,2.52772,620,4,False,
2689,45.5173,1.02058e+007,2.77433,620,2,False,
2690,792.335,586295,3.05501,620,3,False,
2691,49.1944,9.44298e+006,2.25474,620,3,False,
2692,404.251,1.14914e+006,2.8232,621,3,False,
2693,49.1333,9.45474e+006,2.50563,621,2,False,
2694,156.351,2.97116e+006,2.59666,621,2,False,
2697,85.3335,5.44385e+006,4.49931,621,2,False,
2698,981.281,473404,2.75826,622,2,False,
2701,88.6692,5.23905e+006,2.31778,622,2,False,
2704,251.436,1.84756e+006,2.77774,623,2,False,
2705,109.374,4.24728e+006,3.32641,623,9,True,
2707,72.6097,6.3978e+006,2.86565,623,4,False,
2708,66.8731,6.94662e+006,2.74604,623,4,False,
2711,695.339,668081,2.97012,624,2,False,
2712,126.73,3.66561e+006,2.98683,625,2,False,
2713,21.6739,2.14333e+007,2.80681,624,2,False,
2714,300.909,1.5438e+006,3.18992,624,3,False,
2716,49.0393,9.47286e+006,3.46263,624,3,False,
2717,157.633,2.94699e+006,4.407,624,16,True,
2718,125.654,3.697e+006,3.21839,625,9,True,
2721,108.495,4.28168e+006,3.35546,625,13,True,
2722,252.755,1.83791e+006,3.56702,625,5,False,
2723,81.8103,5.67829e+006,3.38289,625,6,True,
2725,114.072,4.07235e+006,4.57225,625,18,True,
2726,116.14,3.99985e+006,4.36687,625,5,False,
2727,3850.7,120638,2.51304,626,2,False,
2728,576.683,805542,3.04406,628,2,False,
2729,104.986,4.42481e+006,3.01764,626,7,True,
2731,330.381,1.40608e+006,2.77887,626,2,False,
2737,88383.6,5255.98,2.63402,627,2,False,
2738,92.0765,5.04518e+006,2.82645,630,2,False,
2739,154.214,3.01232e+006,5.27821,627,23,True,
2740,157.854,2.94286e+006,4.84574,627,35,True,
2741,212.89,2.18207e+006,2.77205,628,3,False,
2742,99.2425,4.68088e+006,2.90537,628,4,False,
2747,45.3686,1.02393e+007,3.69482,628,2,False,
2749,459.03,1.01201e+006,4.3577,628,2,False,
2752,72.9748,6.36579e+006,4.10859,629,6,True,
2753,98.5565,4.71346e+006,3.2855,630,11,True,
2754,350.036,1.32713e+006,2.57606,630,2,False,
2756,47.0043,9.88298e+006,2.54361,630,4,False,
2757,43.4023,1.07032e+007,2.75479,630,2,False,
2759,1120.5,414583,2.88621,626,2,False,
2762,68.78,6.75403e+006,2.77774,631,2,False,
2764,337.101,1.37805e+006,2.88417,631,2,False,
2767,240.958,1.9279e+006,4.08605,631,10,False,
2768,72.2234,6.43202e+006,4.02234,631,6,True,
2769,100.382,4.62777e+006,4.57614,631,9,True,
2770,138.53,3.35337e+006,4.54804,631,8,True,
2771,2122.44,218872,4.99986,631,2,False,
2775,65.377,7.1056e+006,3.84094,632,2,False,
2776,73.3794,6.33069e+006,4.91917,632,8,True,
2777,55.8818,8.31295e+006,2.57049,627,3,False,
2779,354.617,1.30998e+006,3.25135,633,2,False,
2781,288.258,1.61155e+006,5.43516,633,5,False,
2782,51.8112,8.96606e+006,2.91892,634,6,True,
2785,102.627,4.52653e+006,2.86405,634,13,True,
2787,849.531,546822,2.78038,634,3,False,
2788,113.259,4.10159e+006,3.25431,634,10,True,
2791,110.785,4.19318e+006,2.66878,635,4,False,
2793,86.0488,5.39859e+006,2.84571,635,4,False,
2795,95.9824,4.83987e+006,3.22993,635,4,False,
2796,132.689,3.50097e+006,2.80394,636,5,False,
2798,105.563,4.40062e+006,2.23541,636,2,False,
2800,100.766,4.61009e+006,2.98591,637,2,False,
2802,620.514,748641,2.55785,636,2,False,
2804,66.5749,6.97774e+006,3.46224,636,6,True,
2806,82.9899,5.59757e+006,2.73929,637,8,True,
2807,153.819,3.02007e+006,3.34029,637,3,False,
2809,145.601,3.19051e+006,2.68571,637,8,True,
2810,116.447,3.98931e+006,3.6384,637,2,False,
2812,74.8184,6.20893e+006,2.95836,638,4,False,
2813,6802.74,68287.5,2.49815,638,2,False,
2815,1556.47,298460,3.0458,639,2,False,
2818,151.887,3.05847e+006,4.27111,651,2,False,
2819,113.704,4.08552e+006,4.47714,639,22,True,
2821,63.6477,7.29865e+006,2.80736,639,4,False,
2822,88.3183,5.25986e+006,3.64636,639,3,False,
2828,201.029,2.31082e+006,2.49665,640,2,False,
2832,93.7256,4.95641e+006,4.38311,640,7,True,
2835,238.074,1.95125e+006,3.06244,641,3,False,
2837,105.262,4.41319e+006,2.52626,641,2,False,
2839,108.786,4.27023e+006,3.96495,641,2,False,
2840,165.956,2.79918e+006,3.45285,641,2,False,
2842,48.2365,9.63051e+006,3.67421,641,3,False,
2843,8267.73,56187.4,4.58087,641,2,False,
2844,242.454,1.916e+006,4.55194,641,9,False,
2845,73.8533,6.29007e+006,4.82174,641,2,False,
2846,150.219,3.09243e+006,3.94312,619,20,True,
2847,142.152,3.26792e+006,2.69376,642,2,False,
2848,408.257,1.13787e+006,2.28397,642,4,False,
2849,194.455,2.38895e+006,3.60336,642,9,True,
2850,34.4158,1.34979e+007,2.19357,642,2,False,
2851,64.4506,7.20773e+006,2.84181,642,3,False,
2852,112.771,4.11933e+006,2.95123,680,2,False,
2853,203.382,2.28408e+006,4.48487,642,9,False,
2854,218.982,2.12137e+006,2.60479,643,4,False,
2855,67.7737,6.85431e+006,2.74897,643,3,False,
2857,119.228,3.89625e+006,3.20405,643,5,False,
2859,172.294,2.69622e+006,3.20757,643,11,True,
2860,196.788,2.36063e+006,3.64747,643,4,False,
2861,40.9478,1.13447e+007,3.96495,643,2,False,
2867,60.0661,7.73385e+006,3.0982,644,2,False,
2868,232.11,2.00139e+006,4.41703,644,7,False,
2870,69.186,6.71439e+006,2.63271,645,2,False,
2873,83.3795,5.57142e+006,3.14955,645,6,True,
2875,153.653,3.02332e+006,2.47794,646,3,False,
2876,213.221,2.17869e+006,2.79238,646,2,False,
2878,215.155,2.1591e+006,3.10131,646,9,False,
2881,163.76,2.83673e+006,4.05738,646,5,False,
2882,147.123,3.15752e+006,4.81516,646,3,False,
2883,141.197,3.29004e+006,4.84873,646,23,True,
2884,94.4604,4.91785e+006,2.76211,647,3,False,
2885,97.6308,4.75815e+006,2.57049,647,3,False,
2886,106.342,4.3684e+006,2.6425,647,4,False,
2887,3360.78,138224,2.69869,647,2,False,
2888,206.284,2.25196e+006,3.47682,647,2,False,
2889,1841.78,252224,2.80294,647,4,False,
2890,264.143,1.75868e+006,4.07537,647,6,False,
2892,137.36,3.38193e+006,2.63795,648,3,False,
2893,77.2559,6.01303e+006,3.38392,648,6,True,
2894,1113.33,417255,2.86876,648,2,False,
2895,173.627,2.67551e+006,2.8112,648,2,False,
2896,38.0818,1.21985e+007,3.04174,648,3,False,
2899,50.9637,9.11516e+006,3.12403,648,9,True,
2900,39.6681,1.17107e+007,3.12501,648,2,False,
2901,144.943,3.205e+006,3.70906,648,19,True,
2902,13674.8,33970.8,3.37043,648,2,False,
2903,144.165,3.2223e+006,4.90129,648,41,True,
2904,223.173,2.08153e+006,6.18386,612,32,True,
2907,168.461,2.75756e+006,2.76747,649,2,False,
2910,39.3857,1.17947e+007,2.50115,650,2,False,
2911,196.626,2.36257e+006,2.97479,651,2,False,
2913,72.893,6.37293e+006,2.69623,650,5,True,
2916,108.473,4.28256e+006,2.61151,650,2,False,
2919,68.1735,6.81412e+006,3.77565,650,3,False,
2921,98.7009,4.70656e+006,2.47896,651,3,False,
2922,102.313,4.54042e+006,2.67885,651,2,False,
2923,123.837,3.75123e+006,4.87667,651,62,True,
2924,87.0388,5.33719e+006,3.29286,651,2,False,
2925,105.222,4.41486e+006,4.26041,651,15,True,
2928,163.388,2.84318e+006,3.05959,652,4,False,
2929,83.6061,5.55632e+006,2.92481,652,3,False,
2933,404.208,1.14926e+006,2.29965,653,2,False,
2934,45.8672,1.0128e+007,3.48859,653,4,False,
2935,61.8718,7.50814e+006,2.88825,653,2,False,
2936,63.3588,7.33193e+006,2.84677,653,2,False,
2937,89.8195,5.17195e+006,3.05272,653,5,True,
2940,203.57,2.28198e+006,4.14331,653,10,True,
2942,162.27,2.86277e+006,4.76782,639,12,True,
2944,128.196,3.6237e+006,2.75246,654,2,False,
2946,99.7728,4.656e+006,3.39234,654,6,True,
2947,104.791,4.43303e+006,3.84667,654,3,False,
2948,101.224,4.58927e+006,4.95304,654,12,True,
2949,91.6007,5.07138e+006,4.49801,654,5,True,
2950,306.351,1.51637e+006,4.5152,654,2,False,
2953,137.436,3.38007e+006,3.25965,655,5,False,
2955,155.623,2.98504e+006,3.28128,655,2,False,
2956,37.2923,1.24568e+007,2.67382,655,2,False,
2957,87.0344,5.33745e+006,3.27024,655,3,False,
2958,97.5871,4.76028e+006,2.91695,656,3,False,
2961,396.216,1.17245e+006,2.77774,656,2,False,
2962,723.875,641744,2.55785,656,2,False,
2963,131.776,3.52523e+006,4.30369,656,12,True,
2964,123.272,3.76844e+006,2.63742,657,5,False,
2966,67.1203,6.92104e+006,3.23583,657,5,True,
2967,275.953,1.68341e+006,3.46984,657,3,False,
2968,403.997,1.14987e+006,3.88875,657,4,False,
2970,205.969,2.2554e+006,2.84994,658,2,False,
2972,157.244,2.95427e+006,2.95408,658,2,False,
2974,188.633,2.46267e+006,2.5086,658,2,False,
2976,5308.8,87504.1,2.93779,658,2,False,
2977,161.502,2.87639e+006,4.28932,658,14,True,
2978,138.464,3.35498e+006,2.59485,659,6,False,
2981,202.79,2.29076e+006,2.75246,659,2,False,
2983,66.4267,6.99331e+006,2.98109,659,9,True,
2984,81.5885,5.69372e+006,3.13877,659,7,True,
2985,182.711,2.5425e+006,3.46529,659,3,False,
2988,98.279,4.72677e+006,4.66161,660,7,True,
2992,129.985,3.5738e+006,2.59666,661,2,False,
2993,56.6736,8.1968e+006,3.09325,662,2,False,
2995,99.1856,4.68357e+006,2.49113,662,6,True,
2997,1235.47,376003,2.88213,662,3,False,
2998,116.304,3.99422e+006,2.84571,662,2,False,
3001,54.9767,8.4498e+006,3.20286,662,7,True,
3003,129.061,3.5994e+006,3.2857,662,13,True,
3004,216.17,2.14897e+006,3.37105,662,2,False,
3007,366.001,1.26924e+006,2.46459,663,3,False,
3010,129.354,3.59126e+006,3.89918,663,13,True,
3012,162.834,2.85287e+006,4.35533,663,16,True,
3013,150.788,3.08077e+006,2.26615,664,2,False,
3014,207.109,2.24298e+006,2.65091,664,2,False,
3015,75.5343,6.15009e+006,2.37708,664,2,False,
3016,95.115,4.88401e+006,3.1548,664,11,True,
3018,204.149,2.27551e+006,3.60554,664,16,True,
3019,156.788,2.96287e+006,3.83701,664,10,True,
3020,77.4393,5.9988e+006,3.72239,665,37,True,
3025,287.393,1.6164e+006,2.70968,666,2,False,
3026,60.9574,7.62077e+006,2.78452,666,2,False,
3027,262.716,1.76823e+006,3.40696,666,6,False,
3029,60.91,7.62669e+006,2.50414,667,2,False,
3032,121.876,3.8116e+006,3.12244,667,10,True,
3033,116.834,3.97608e+006,2.98683,667,3,False,
3035,150.478,3.08712e+006,4.12098,668,22,True,
3037,190.458,2.43908e+006,5.66473,668,79,True,
3038,82.3134,5.64358e+006,5.03726,668,8,True,
3040,31.8989,1.4563e+007,2.80017,669,2,False,
3041,126.929,3.65987e+006,2.81011,669,2,False,
3042,83.4166,5.56894e+006,2.84888,669,4,False,
3043,111.505,4.1661e+006,2.98055,669,5,False,
3045,17.4231,2.66624e+007,2.71814,669,2,False,
3046,36.2102,1.2829e+007,3.21612,669,2,False,
3047,136.84,3.39478e+006,3.23891,670,12,True,
3049,62.734,7.40495e+006,2.81776,670,2,False,
3051,148.76,3.12276e+006,5.30056,670,70,True,
3054,214.766,2.16301e+006,3.2108,671,8,False,
3056,107.524,4.32035e+006,3.39084,671,16,True,
3059,143.788,3.23075e+006,2.72852,673,3,False,
3062,103.178,4.50236e+006,3.9899,673,13,True,
3068,90.3599,5.14102e+006,3.63098,675,20,True,
3069,300.661,1.54507e+006,3.68457,675,12,False,
3070,260.56,1.78286e+006,3.68113,675,4,False,
3071,281.124,1.65245e+006,5.60657,675,4,False,
3075,69.4269,6.6911e+006,4.10939,677,3,False,
3077,1231.47,377226,2.84606,677,3,False,
3078,120.978,3.83989e+006,2.97386,677,2,False,
3079,70.2627,6.61151e+006,3.6133,677,6,True,
3080,47.9668,9.68466e+006,2.65775,678,3,False,
3081,699.415,664187,2.88145,678,3,False,
3082,74.363,6.24696e+006,2.76862,678,2,False,
3084,175.091,2.65315e+006,3.42058,678,6,False,
3085,87.3175,5.32015e+006,3.13273,679,6,True,
3088,131.68,3.52782e+006,4.78144,679,25,True,
3091,420.44,1.10489e+006,5.41697,680,3,False,
3092,1154.88,402244,2.47077,681,2,False,
3094,67.7276,6.85898e+006,3.2847,681,6,True,
3095,431.636,1.07624e+006,2.6801,681,2,False,
3096,65.7251,7.06796e+006,3.64984,681,3,False,
3097,145.897,3.18404e+006,2.76011,681,5,False,
3098,100.78,4.60947e+006,2.45052,681,2,False,
3099,656.785,707297,3.02829,681,2,False,
3101,282.56,1.64405e+006,4.7432,681,13,True,
3104,811.993,572101,2.45052,682,2,False,
3105,99.7168,4.65862e+006,2.48759,682,2,False,
3106,69.0974,6.723e+006,2.57328,682,4,False,
3107,99.6658,4.661e+006,3.32658,682,5,True,
3108,149.217,3.11319e+006,4.10896,642,38,True,
3109,51.5878,9.00488e+006,2.53449,683,3,False,
3110,53.4271,8.69488e+006,2.86668,683,2,False,
3111,99.1057,4.68734e+006,2.93779,683,2,False,
3112,149.206,3.11343e+006,3.74366,683,13,True,
3113,92.0105,5.0488e+006,3.46234,683,4,False,
3114,252.631,1.83881e+006,3.59175,683,6,False,
3115,79.8799,5.81551e+006,3.23497,684,7,True,
3116,152.038,3.05544e+006,5.41944,684,19,True,
3119,171.105,2.71496e+006,4.14913,685,31,True,
3120,218.596,2.12511e+006,5.89081,685,5,False,
3121,3006.31,154522,3.16431,686,2,False,
3122,114.479,4.05789e+006,2.6713,686,3,False,
3123,618.847,750658,2.37539,686,2,False,
3124,153.55,3.02536e+006,4.61957,686,22,True,
3131,310.089,1.4981e+006,2.52772,688,2,False,
3133,440.378,1.05487e+006,3.02298,688,3,False,
3135,157.605,2.9475e+006,4.25298,688,8,True,
3139,158.868,2.92408e+006,5.30115,689,10,True,
3140,75.0229,6.192e+006,2.45836,690,2,False,
3146,359.728,1.29137e+006,4.53375,690,10,False,
3148,50.3926,9.21847e+006,6.01415,691,2,False,
3151,99.8562,4.65211e+006,3.47151,692,5,True,
3152,84.8594,5.47426e+006,3.5354,692,2,False,
3153,132.84,3.49701e+006,4.37691,692,9,True,
3154,75.912,6.11948e+006,2.13707,693,2,False,
3155,47.9438,9.6893e+006,2.85939,693,2,False,
3157,253.719,1.83093e+006,6.07391,693,26,True,
3160,74.6315,6.22448e+006,2.71894,694,3,False,
3161,127.192,3.6523e+006,3.40117,694,9,True,
3162,95.5615,4.86118e+006,3.33532,695,4,False,
3163,65.8082,7.05903e+006,2.79851,695,8,True,
3164,111.369,4.17119e+006,2.81667,695,3,False,
3166,170.395,2.72626e+006,3.26816,695,2,False,
3167,203.777,2.27966e+006,2.46665,696,3,False,
3168,151.171,3.07296e+006,4.47057,696,12,True,
3169,256.419,1.81165e+006,3.44143,697,3,False,
3170,104.519,4.44459e+006,4.16403,697,4,False,
3173,81.0866,5.72896e+006,2.7044,698,3,False,
3176,228.308,2.03472e+006,2.98499,699,4,False,
3177,111.721,4.15807e+006,3.55576,699,6,True,
3178,133.579,3.47765e+006,2.74076,700,2,False,
3180,26522.7,17514.9,4.32565,700,2,False,
3182,216.385,2.14683e+006,2.84146,701,2,False,
3183,91.7746,5.06178e+006,2.52675,701,3,False,
3184,1109.34,418757,2.78789,702,3,False,
3188,101.192,4.59069e+006,4.08001,702,3,False,
3189,158.314,2.93431e+006,2.83226,703,5,False,
3190,450.88,1.0303e+006,2.43466,703,2,False,
3191,741.5,626490,3.60672,703,2,False,
3193,200.405,2.31801e+006,3.45886,704,7,False,
3194,119.59,3.88447e+006,3.55853,704,7,True,
3198,57.7966,8.03754e+006,3.16199,706,2,False,
3201,98.8817,4.69796e+006,3.92746,706,9,True,
3202,277.913,1.67154e+006,2.70359,706,2,False,
3203,127.414,3.64594e+006,4.85167,706,40,True,
3204,145.535,3.19195e+006,3.32238,707,5,False,
3205,108.371,4.2866e+006,2.74076,707,2,False,
3208,648.54,716289,3.33814,707,3,False,
3209,123.661,3.75658e+006,3.78691,707,8,True,
3212,28.6515,1.62135e+007,2.83933,708,2,False,
3214,141.075,3.29287e+006,3.42948,712,2,False,
3215,124.617,3.72776e+006,3.74182,709,25,True,
3217,1222.48,379998,3.66491,709,2,False,
3218,246.461,1.88485e+006,5.00926,709,39,True,
3219,138.265,3.35981e+006,2.73011,710,2,False,
3221,99.1858,4.68356e+006,3.4389,710,4,False,
3222,213.522,2.17561e+006,2.59348,710,3,False,
3225,159.197,2.91803e+006,4.20256,711,6,False,
3226,280.137,1.65827e+006,2.50115,711,2,False,
3228,66.0808,7.02992e+006,3.93324,711,5,True,
3230,165.548,2.80609e+006,3.96662,711,11,True,
3232,39.8938,1.16445e+007,2.94836,712,2,False,
3233,211.19,2.19964e+006,2.53848,712,7,False,
3236,95.1287,4.8833e+006,3.33379,712,22,True,
3237,134.624,3.45066e+006,4.35023,712,7,True,
3238,130.067,3.57156e+006,2.81449,713,5,False,
3239,232.987,1.99386e+006,4.28879,713,3,False,
3240,663.004,700663,2.84323,714,3,False,
3243,92.9496,4.99778e+006,3.16892,714,2,False,
3244,100.96,4.60123e+006,3.19052,714,15,True,
3245,139.859,3.32152e+006,3.26654,709,3,False,
3247,2362.67,196618,3.01586,715,2,False,
3248,132.894,3.49559e+006,2.82266,715,4,False,
3252,74.0542,6.273e+006,2.36516,716,2,False,
3254,145.324,3.1966e+006,2.99751,716,6,False,
3255,185.325,2.50663e+006,2.88892,717,3,False,
3257,69.6558,6.66911e+006,4.45188,717,5,True,
3258,202.022,2.29946e+006,2.78789,718,3,False,
3259,29.1779,1.5921e+007,2.71693,718,2,False,
3260,240.902,1.92835e+006,3.36203,718,6,False,
3261,95.8902,4.84452e+006,4.16616,718,6,True,
3263,174.458,2.66278e+006,4.3061,718,9,True,
3264,8025.63,57882.4,4.73749,718,2,False,
3266,301.849,1.53899e+006,2.99477,719,3,False,
3267,144.495,3.21493e+006,3.26839,720,3,False,
3268,113.713,4.08522e+006,4.7207,720,12,True,
3269,181.424,2.56053e+006,2.6708,721,5,False,
3270,150.206,3.0927e+006,3.51944,721,9,True,
3272,67.5878,6.87317e+006,2.92547,722,3,False,
3274,104.659,4.43862e+006,4.33978,722,2,False,
3275,176.75,2.62824e+006,2.90337,723,2,False,
3276,140.031,3.31743e+006,4.91473,723,14,True,
3278,134.66,3.44975e+006,5.6539,723,74,True,
3281,56.3439,8.24477e+006,3.19766,724,2,False,
3282,108.895,4.26597e+006,3.33294,724,3,False,
3283,151.747,3.06129e+006,4.56951,724,7,True,
3284,179.995,2.58086e+006,4.71692,725,13,True,
3286,5822.63,79782.2,2.73604,725,2,False,
3289,91.6675,5.06769e+006,3.97699,725,9,True,
3290,153.961,3.01726e+006,3.21963,725,5,False,
3291,180.853,2.56861e+006,4.4181,725,14,True,
3295,876.227,530162,3.16738,726,4,False,
3296,83.756,5.54638e+006,4.10759,726,7,True,
3298,87.4386,5.31279e+006,2.85205,727,2,False,
3299,77.2025,6.01719e+006,2.89701,727,3,False,
3301,61.4078,7.56487e+006,3.04696,728,3,False,
3302,289.085,1.60694e+006,4.14006,728,4,False,
3303,159.351,2.91522e+006,4.99612,728,39,True,
3305,83.3913,5.57063e+006,3.56346,729,4,False,
3309,190.572,2.43762e+006,2.7239,730,5,False,
3311,256.857,1.80856e+006,3.0841,730,2,False,
3312,92.6915,5.0117e+006,2.47692,731,3,False,
3313,237.59,1.95523e+006,3.2932,734,4,False,
3315,218.427,2.12676e+006,2.55926,731,2,False,
3319,425.469,1.09184e+006,3.21507,732,7,False,
3320,121.601,3.82022e+006,3.5424,732,5,False,
3321,191.341,2.42783e+006,3.23113,732,9,True,
3322,177.029,2.6241e+006,4.39805,732,30,True,
3325,65.0783,7.1382e+006,2.9365,733,3,False,
3327,113.911,4.07813e+006,2.8552,733,2,False,
