Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
3292,211.814,2.20595e+006,3.44007,539,2,False,
3293,97.7356,4.78078e+006,3.68708,539,7,True,
3294,137.957,3.38694e+006,2.87048,539,3,False,
3295,56.2154,8.31183e+006,2.69623,539,2,False,
3297,146.234,3.19524e+006,4.88466,539,11,True,
3298,52.3336,8.92836e+006,3.04725,530,6,True,
3300,65.1105,7.1763e+006,2.99599,540,7,True,
3301,154.75,3.01941e+006,3.18792,540,2,False,
3304,55.7085,8.38746e+006,3.25206,540,2,False,
3305,135.768,3.44155e+006,3.93794,536,2,False,
3307,106.7,4.37913e+006,2.9373,541,4,False,
3308,166.505,2.80623e+006,4.32635,541,9,True,
3309,227.515,2.05373e+006,5.18431,541,33,True,
3313,92.1541,5.07034e+006,2.80128,542,5,True,
3314,81.4102,5.73949e+006,2.2923,542,2,False,
3315,209.721,2.22797e+006,5.39722,542,6,False,
3318,51.8162,9.0175e+006,2.35828,543,2,False,
3319,89.4879,5.22141e+006,3.42216,543,3,False,
3320,144.249,3.23921e+006,3.15517,543,5,False,
3321,144.554,3.23238e+006,3.89923,543,23,True,
3322,115.774,4.0359e+006,3.21098,544,2,False,
3324,104.826,4.45741e+006,4.55712,544,50,True,
3327,126.634,3.68979e+006,2.86979,545,2,False,
3329,155.053,3.0135e+006,3.89136,576,2,False,
3331,125.553,3.72156e+006,4.62851,545,20,True,
3332,221.443,2.11003e+006,2.73486,546,2,False,
3333,109.525,4.26618e+006,3.47513,554,2,False,
3335,94.6824,4.93495e+006,2.85981,546,10,True,
3336,239.392,1.95183e+006,2.60815,546,4,False,
3337,151.519,3.08379e+006,3.01138,546,2,False,
3340,113.085,4.13186e+006,3.30096,546,6,True,
3341,61.9731,7.5396e+006,3.8475,546,5,True,
3343,83.2007,5.61597e+006,3.2756,547,8,True,
3346,45.4149,1.02885e+007,2.74974,548,3,False,
3347,92.257,5.06469e+006,3.2372,548,9,True,
3350,79.9568,5.84382e+006,3.93595,549,5,True,
3352,168.763,2.7687e+006,2.80791,549,3,False,
3354,288.596,1.61905e+006,2.90935,549,2,False,
3356,141.114,3.31117e+006,2.63402,549,2,False,
3357,211.262,2.21172e+006,3.21465,549,9,False,
3358,344.34,1.35695e+006,3.97745,549,3,False,
3360,688.632,678524,2.8286,550,2,False,
3361,186.04,2.51157e+006,3.55637,550,12,True,
3362,178.34,2.62002e+006,4.79313,550,2,False,
3365,112.9,4.13866e+006,2.7121,551,2,False,
3368,60.9916,7.66094e+006,3.0982,551,15,True,
3369,39.6559,1.17827e+007,3.27463,551,6,True,
3370,39.5833,1.18043e+007,4.24725,551,4,False,
3371,95.4223,4.89669e+006,3.79636,552,17,True,
3372,123.207,3.79241e+006,3.05745,552,4,False,
3373,56.0274,8.33971e+006,2.99927,552,5,True,
3374,270.536,1.72714e+006,3.20464,552,5,False,
3375,480.99,971440,2.7783,552,4,False,
3377,78.2851,5.96861e+006,2.81929,553,10,True,
3379,94.0242,4.96949e+006,3.19292,553,3,False,
3380,163.835,2.85198e+006,3.78837,553,28,True,
3381,794.817,587875,5.01547,558,2,False,
3385,283.849,1.64613e+006,2.53159,554,3,False,
3386,85.0727,5.49239e+006,4.1856,554,11,True,
3387,98.3288,4.75194e+006,3.56689,554,13,True,
3390,1622.65,287957,4.26035,555,2,False,
3391,109.692,4.25969e+006,4.55155,555,14,True,
3392,197.019,2.37162e+006,2.60236,556,5,False,
3393,90.0484,5.18891e+006,3.14564,556,2,False,
3395,88899.3,5255.98,2.57883,556,2,False,
3397,229.161,2.03897e+006,3.63479,546,8,False,
3398,221.388,2.11056e+006,3.5571,557,8,False,
3400,870.96,536480,3.31862,557,4,False,
3401,51.627,9.05055e+006,3.85495,557,2,False,
3403,135.691,3.44349e+006,2.75052,558,3,False,
3405,227.902,2.05023e+006,2.66286,558,3,False,
3406,135.336,3.45254e+006,2.99842,559,3,False,
3407,180.278,2.59184e+006,3.43116,559,13,True,
3408,112.211,4.16405e+006,4.21941,559,7,True,
3414,161.074,2.90085e+006,5.07799,553,5,False,
3415,71.0149,6.57964e+006,2.87255,561,6,True,
3416,98.9189,4.72359e+006,3.79406,561,31,True,
3418,127.677,3.65966e+006,4.90324,561,49,True,
3420,111.298,4.19822e+006,3.01048,566,2,False,
3423,78.3408,5.96436e+006,3.5354,562,2,False,
3424,330.846,1.4123e+006,2.45836,563,2,False,
3425,95.0138,4.91774e+006,3.18691,563,6,True,
3426,134.959,3.46218e+006,4.15314,563,17,True,
3429,233.071,2.00476e+006,2.48303,564,2,False,
3431,132.537,3.52546e+006,3.13326,564,3,False,
3432,419.309,1.11434e+006,4.59663,564,4,False,
3434,265.37,1.76076e+006,3.43972,565,5,False,
3436,149.838,3.11839e+006,3.11553,565,13,True,
3437,185.358,2.52081e+006,3.16245,565,10,True,
3438,137.073,3.4088e+006,4.52815,565,35,True,
3439,105.399,4.4332e+006,2.67257,566,2,False,
3441,104.054,4.49047e+006,4.40204,566,10,True,
3444,153.908,3.03593e+006,3.62128,566,16,True,
3445,189.797,2.46186e+006,4.29875,566,2,False,
3446,84.678,5.518e+006,4.05555,566,2,False,
3447,203.484,2.29627e+006,4.21017,567,2,False,
3448,94.5847,4.94005e+006,2.59666,567,2,False,
3450,131.202,3.56133e+006,3.36456,567,3,False,
3451,190.434,2.45362e+006,3.40555,568,2,False,
3452,114.995,4.06324e+006,3.01541,562,4,False,
3454,110.36,4.23388e+006,3.14747,569,6,True,
3455,416.356,1.12224e+006,2.78677,569,2,False,
3456,51.8171,9.01735e+006,2.55643,569,2,False,
3458,129.673,3.60331e+006,3.55995,569,11,True,
3459,73.207,6.38263e+006,3.97265,569,3,False,
3463,217.249,2.15077e+006,4.24377,570,21,True,
3464,131.696,3.54797e+006,3.25064,570,2,False,
3465,312.687,1.49431e+006,3.91884,570,5,False,
3466,107.976,4.32736e+006,4.1466,570,7,True,
3467,49.0652,9.52311e+006,4.57459,570,4,False,
3468,70.924,6.58808e+006,4.29924,571,7,True,
3474,74.8794,6.24007e+006,3.74018,572,3,False,
3475,260.368,1.79459e+006,3.96337,573,18,True,
3480,210.968,2.2148e+006,3.30766,573,2,False,
3481,124.261,3.76024e+006,3.2911,573,10,True,
3486,143.254,3.2617e+006,3.13755,574,8,True,
3488,38.2062,1.22298e+007,2.63795,575,2,False,
3490,35.1751,1.32836e+007,2.53449,575,3,False,
3492,87.9562,5.31233e+006,2.47692,575,2,False,
3495,112.153,4.16621e+006,4.22354,575,14,True,
3496,101.563,4.60062e+006,3.44143,576,6,True,
3500,63.8196,7.32146e+006,3.19641,576,9,True,
3501,116.345,4.01611e+006,2.95959,576,5,False,
3502,47.7684,9.78162e+006,2.58067,577,3,False,
3504,359.405,1.30007e+006,3.82594,577,7,False,
3505,273.05,1.71124e+006,4.60049,577,2,False,
3507,116.453,4.01236e+006,3.05787,578,2,False,
3511,116.302,4.01757e+006,2.5953,578,2,False,
3512,69.4682,6.72614e+006,2.87804,578,3,False,
3513,336.806,1.38731e+006,4.11937,578,4,False,
3514,105.612,4.42423e+006,4.82644,545,31,True,
3515,90.1747,5.18164e+006,3.2847,579,2,False,
3516,173.06,2.69994e+006,2.54074,579,2,False,
3518,132.012,3.53949e+006,2.68799,579,3,False,
3521,118.946,3.92829e+006,3.26582,580,11,True,
3522,50.9776,9.16585e+006,2.7766,580,2,False,
3524,64.8401,7.20623e+006,3.93652,580,2,False,
3525,91.5631,5.10307e+006,4.77895,580,7,True,
3526,297.559,1.57029e+006,2.60118,581,6,False,
3528,86.3813,5.40919e+006,3.1435,581,7,True,
3529,124.958,3.73927e+006,2.72215,581,3,False,
3530,111.974,4.17289e+006,3.15696,581,4,False,
3531,117.682,3.97049e+006,3.96686,581,31,True,
3532,100.805,4.6352e+006,4.80306,581,4,False,
3533,25.6974,1.81829e+007,2.97851,582,2,False,
3534,95.9393,4.87029e+006,2.64229,583,3,False,
3535,410.203,1.13908e+006,2.76057,583,2,False,
3536,90.7879,5.14664e+006,2.31538,583,3,False,
3537,148.879,3.13846e+006,2.53642,583,2,False,
3539,149.989,3.11526e+006,2.9498,583,8,True,
3540,89.8762,5.19885e+006,4.18666,583,10,True,
3541,184.472,2.53293e+006,2.7478,584,2,False,
3545,270.959,1.72444e+006,2.78,585,4,False,
3546,1412.73,330744,2.87289,586,2,False,
3547,93.0425,5.02193e+006,4.40466,586,11,True,
3551,130.289,3.58627e+006,3.34926,586,10,True,
3553,106.273,4.39672e+006,3.14564,587,6,True,
3554,120.37,3.8818e+006,3.23669,587,5,False,
3557,85.0128,5.49627e+006,2.83933,588,4,False,
3558,41.1614,1.13517e+007,2.76633,588,2,False,
3560,180.888,2.58311e+006,2.30694,588,2,False,
3561,87.8315,5.31988e+006,3.30398,588,4,False,
3562,35.2519,1.32547e+007,2.9969,589,2,False,
3564,131.747,3.54658e+006,2.41529,589,2,False,
3566,101.195,4.61735e+006,3.26642,589,4,False,
3568,341.231,1.36932e+006,3.24141,589,2,False,
3569,320.338,1.45862e+006,4.30927,589,3,False,
3570,138.13,3.3827e+006,3.2444,590,5,False,
3571,217.457,2.14871e+006,3.21661,590,3,False,
3572,467.666,999116,3.20877,590,2,False,
3573,34.6648,1.34792e+007,2.80128,590,2,False,
3574,163.754,2.85339e+006,4.42201,590,8,True,
3576,217.589,2.14741e+006,4.28251,590,10,True,
3578,309.329,1.51054e+006,3.05845,591,3,False,
3579,169.363,2.75889e+006,2.8517,591,3,False,
3580,94.5987,4.93932e+006,2.80239,592,4,False,
3581,32.2911,1.447e+007,3.02653,592,3,False,
3584,67.3545,6.93721e+006,2.60434,592,3,False,
3585,111.521,4.18983e+006,4.06609,592,15,True,
3586,50.4926,9.25389e+006,4.10699,592,2,False,
3589,170.741,2.73661e+006,2.46923,593,2,False,
3591,83.3557,5.60553e+006,2.88417,593,2,False,
3592,161.473,2.89369e+006,4.73962,594,21,True,
3596,138.9,3.36394e+006,3.67652,594,10,True,
3597,177.273,2.63578e+006,3.59793,594,3,False,
3599,55.6828,8.39134e+006,5.26335,606,2,False,
3600,125.056,3.73635e+006,5.44803,595,90,True,
3601,122.997,3.79888e+006,4.98367,595,5,False,
3604,80.9347,5.77321e+006,2.52626,599,2,False,
3606,92.0651,5.07525e+006,3.71945,596,2,False,
3608,112.717,4.14536e+006,3.93016,597,19,True,
3612,58.5499,7.98041e+006,2.60209,599,2,False,
3613,224.667,2.07976e+006,2.52261,599,4,False,
3616,31.1336,1.5008e+007,3.34823,599,2,False,
3619,404.715,1.15452e+006,2.78864,600,3,False,
3620,156.043,2.99439e+006,4.01977,600,22,True,
3626,218.336,2.14007e+006,4.26375,601,8,False,
3627,213.561,2.18791e+006,4.43623,601,10,True,
3628,317.027,1.47386e+006,2.7961,596,3,False,
3629,242.867,1.9239e+006,3.11561,602,3,False,
3632,145.204,3.21792e+006,3.0327,602,2,False,
3634,262.508,1.77996e+006,4.30106,602,3,False,
3635,113.566,4.11438e+006,2.32137,622,2,False,
3638,55.8354,8.3684e+006,2.68509,603,2,False,
3640,201.382,2.32023e+006,3.06675,603,5,False,
3644,113.673,4.11051e+006,4.87918,603,35,True,
3647,196.679,2.37571e+006,2.89027,604,2,False,
3649,25.0568,1.86477e+007,3.29219,606,2,False,
3651,16.288,2.86869e+007,3.73133,605,2,False,
3652,79.205,5.89928e+006,2.96324,605,3,False,
3653,110.251,4.2381e+006,3.27931,605,7,True,
3654,120.321,3.88339e+006,4.38034,605,4,False,
3655,729.32,640669,4.62958,605,2,False,
3656,129.251,3.61507e+006,4.35057,605,7,True,
3659,201.03,2.32429e+006,2.58435,606,2,False,
3661,174.972,2.67044e+006,4.57396,607,13,True,
3662,135.051,3.45982e+006,2.87598,607,3,False,
3663,51.8171,9.01735e+006,2.72932,607,3,False,
3666,129.815,3.59937e+006,3.2127,608,6,True,
3667,102.662,4.55138e+006,2.70481,608,2,False,
3671,231.795,2.01581e+006,3.42177,608,2,False,
3672,156.206,2.99126e+006,5.33891,595,11,True,
3673,224.718,2.07929e+006,3.50517,609,4,False,
3674,121.5,3.84571e+006,2.86876,609,2,False,
3675,98.9975,4.71984e+006,4.14457,609,22,True,
3676,153.897,3.03615e+006,5.88614,609,69,True,
3679,306.123,1.52636e+006,4.11417,610,2,False,
3680,261.115,1.78945e+006,3.29557,611,2,False,
3681,24.784,1.8853e+007,2.65988,611,2,False,
3682,541.947,862174,2.64704,611,2,False,
3684,146.836,3.18214e+006,3.13562,612,32,True,
3687,148.731,3.14159e+006,3.31157,612,7,True,
3688,191.738,2.43693e+006,3.54598,612,2,False,
3692,167.476,2.78997e+006,2.9271,615,2,False,
3696,332.772,1.40412e+006,2.94357,614,2,False,
3697,131.52,3.55271e+006,3.06087,614,4,False,
3698,221.658,2.10799e+006,3.15735,614,2,False,
3703,145.463,3.21217e+006,3.47768,616,19,True,
3704,234.173,1.99533e+006,2.53353,616,6,False,
3708,145.018,3.22204e+006,3.7322,616,2,False,
3709,266.076,1.75609e+006,3.44764,616,3,False,
3711,120.684,3.87171e+006,3.06943,617,9,True,
3713,144.054,3.2436e+006,3.15735,617,9,True,
3715,58.5882,7.9752e+006,3.92629,617,14,True,
3716,139.326,3.35366e+006,2.97012,617,5,False,
3717,82.145,5.68815e+006,2.90303,617,3,False,
3718,84.2679,5.54485e+006,2.81394,617,4,False,
3720,432.841,1.0795e+006,4.18049,613,2,False,
3724,111.424,4.19347e+006,3.83087,618,14,True,
3725,72.8916,6.41025e+006,3.17922,618,4,False,
3726,122.918,3.80133e+006,4.03026,618,3,False,
3727,292.075,1.59977e+006,2.78264,619,3,False,
3728,772.492,604864,3.11291,619,2,False,
3729,374.804,1.24666e+006,3.65834,619,2,False,
3733,114.066,4.09635e+006,2.63925,621,2,False,
3737,164.131,2.84683e+006,3.73786,622,3,False,
3740,336.273,1.3895e+006,3.27405,622,4,False,
3741,115.711,4.03812e+006,3.90762,622,2,False,
3745,96.2484,4.85465e+006,3.46882,622,7,True,
3749,81.5334,5.73082e+006,3.07206,623,3,False,
3752,119.303,3.91653e+006,2.55502,623,2,False,
3756,270.08,1.73005e+006,2.9271,624,2,False,
3758,142.143,3.28721e+006,3.51762,624,7,True,
3759,73.7015,6.3398e+006,3.15476,627,3,False,
3760,127.761,3.65723e+006,4.48534,624,15,True,
3761,95.1056,4.91299e+006,4.51789,602,20,True,
3763,127.585,3.66229e+006,3.32789,625,10,True,
3764,133.782,3.49265e+006,2.99599,626,2,False,
3765,132.093,3.53729e+006,3.21875,625,5,False,
3768,258.887,1.80485e+006,2.47077,625,5,False,
3769,150.823,3.09802e+006,3.75517,625,31,True,
3770,50.7961,9.1986e+006,3.35186,625,3,False,
3771,336.654,1.38793e+006,2.95598,626,2,False,
3774,65.3144,7.1539e+006,2.9989,626,5,True,
3776,75.8291,6.16192e+006,2.62217,626,2,False,
3777,95.8412,4.87528e+006,3.95224,626,8,True,
3778,121.924,3.83232e+006,4.0734,626,2,False,
3779,72.9689,6.40346e+006,3.00386,626,3,False,
3781,113.336,4.12271e+006,4.07002,626,9,True,
3783,95.681,4.88345e+006,2.53063,628,2,False,
3787,87.5023,5.33989e+006,3.45746,627,2,False,
3789,560.819,833161,2.88417,628,2,False,
3790,108.08,4.32321e+006,2.47324,628,10,True,
3791,182.423,2.56137e+006,2.49965,628,2,False,
3792,53.8726,8.6733e+006,2.9222,628,3,False,
3793,167.146,2.79548e+006,5.82504,628,88,True,
3794,76.5313,6.10539e+006,3.16559,629,3,False,
3796,46.7048,1.00044e+007,2.55502,629,2,False,
3797,57.435,8.13533e+006,4.18299,629,2,False,
3798,353.222,1.32283e+006,3.0774,630,2,False,
3801,90.6823,5.15263e+006,3.49636,630,8,True,
3803,79.1436,5.90386e+006,3.52148,630,3,False,
3804,105.215,4.44091e+006,3.72416,630,9,True,
3805,644.071,725467,2.6654,624,3,False,
3806,304.214,1.53594e+006,2.72582,631,5,False,
3808,238.921,1.95568e+006,3.0982,636,2,False,
3809,78.7346,5.93453e+006,3.30566,631,3,False,
3811,299.327,1.56101e+006,3.90321,631,2,False,
3812,104.042,4.49101e+006,2.91826,632,2,False,
3813,513.146,910565,3.52471,632,2,False,
3814,348.628,1.34026e+006,3.33857,632,2,False,
3816,120.229,3.88635e+006,2.63446,632,3,False,
3818,167.018,2.79763e+006,2.61507,632,3,False,
3819,296.885,1.57385e+006,3.14642,632,3,False,
3820,166.2,2.81139e+006,5.152,632,56,True,
3821,107.925,4.32942e+006,4.00161,632,9,True,
3822,139.387,3.3522e+006,3.86532,632,6,False,
3823,43.8704,1.06508e+007,4.46271,632,5,True,
3825,66.9531,6.97881e+006,4.5292,632,5,True,
3830,123.494,3.7836e+006,4.17578,635,17,True,
3831,93.7857,4.98213e+006,3.50188,635,2,False,
3833,229.206,2.03857e+006,2.57328,635,2,False,
3834,25.5595,1.8281e+007,2.65861,635,2,False,
3835,56.0302,8.3393e+006,3.68181,635,4,False,
3836,42.2901,1.10488e+007,2.49965,636,2,False,
3837,547.212,853879,2.56489,636,2,False,
3838,152.023,3.07356e+006,2.78339,636,2,False,
3839,101.659,4.59629e+006,4.04666,640,2,False,
3841,200.391,2.33171e+006,4.94591,636,21,True,
3842,1228.85,380235,4.548,636,2,False,
3844,167.522,2.7892e+006,3.47163,637,33,True,
3845,123.592,3.78061e+006,2.93972,637,3,False,
3848,173.72,2.68969e+006,2.92807,638,3,False,
3849,121.748,3.83787e+006,2.28304,638,2,False,
3850,78.0017,5.99029e+006,3.59205,638,5,True,
3851,701.75,665839,3.55645,638,2,False,
3853,85.5147,5.464e+006,4.22019,638,10,True,
3854,160.446,2.91222e+006,3.01871,631,5,False,
3855,269.379,1.73456e+006,4.29245,639,3,False,
3856,123.666,3.77834e+006,3.31798,639,15,True,
3857,732.097,638239,2.6637,639,2,False,
3858,260.554,1.79331e+006,2.38215,639,2,False,
3859,96.9491,4.81957e+006,4.70835,639,6,True,
3862,34.2158,1.36561e+007,2.85625,640,2,False,
3863,59.1875,7.89446e+006,3.77516,640,4,False,
3864,80.5618,5.79993e+006,3.99473,640,6,True,
3865,67.1242,6.96102e+006,3.91674,640,2,False,
3866,157.179,2.97274e+006,5.29601,640,11,True,
3869,80.7422,5.78697e+006,2.66243,642,2,False,
3873,106.078,4.4048e+006,2.92758,642,4,False,
3874,135.487,3.44869e+006,2.78757,642,7,True,
3875,144.308,3.23789e+006,4.77663,642,15,True,
3876,163.58,2.85642e+006,3.84466,636,4,False,
3878,75.8325,6.16165e+006,3.03182,643,10,True,
3880,78.5031,5.95203e+006,4.38057,647,2,False,
3881,139.147,3.35798e+006,3.18942,643,2,False,
3884,124.522,3.75237e+006,3.94003,644,16,True,
3885,126.74,3.6867e+006,2.52041,645,2,False,
3886,41.8599,1.11623e+007,3.13854,644,2,False,
3887,290.587,1.60796e+006,4.60238,644,3,False,
3888,404,1.15657e+006,2.7544,645,3,False,
3891,209.299,2.23247e+006,3.55149,645,4,False,
3895,102.183,4.57272e+006,4.1815,646,17,True,
3896,110.596,4.22488e+006,4.46962,646,18,True,
3897,113.258,4.12556e+006,3.63744,647,3,False,
3898,243.659,1.91765e+006,2.77129,647,3,False,
3902,126.281,3.70009e+006,4.22279,647,18,True,
3903,51.1947,9.12697e+006,3.29083,651,2,False,
3905,53.4368,8.74402e+006,2.63795,648,2,False,
3906,243.333,1.92022e+006,3.69844,648,2,False,
3907,93.0323,5.02248e+006,3.05474,648,17,True,
3909,200.424,2.33132e+006,3.75371,648,13,True,
3910,156.752,2.98085e+006,3.96183,648,2,False,
3911,46.7402,9.99682e+006,2.62084,649,2,False,
3912,93.0634,5.0208e+006,2.69376,649,3,False,
3916,160.182,2.91701e+006,3.90045,643,4,False,
3917,169.247,2.76077e+006,3.40777,650,3,False,
3920,115.473,4.04642e+006,4.07945,650,13,True,
3921,89.5473,5.21795e+006,3.63302,650,12,True,
3923,227.861,2.0506e+006,2.68716,651,3,False,
3924,379.27,1.23198e+006,2.44104,651,2,False,
3925,42.9977,1.08669e+007,2.76403,651,2,False,
3926,23.1694,2.01668e+007,2.52772,651,2,False,
3927,71.7888,6.50871e+006,3.19267,651,6,True,
3928,155.319,3.00835e+006,3.24592,651,6,False,
3931,44.6351,1.04683e+007,3.82395,651,2,False,
3933,162.794,2.87022e+006,2.94758,652,11,True,
3935,63.3036,7.38114e+006,3.16892,652,6,True,
3938,66.5209,7.02415e+006,2.87582,652,13,True,
3939,49.6593,9.40917e+006,3.61264,655,2,False,
3940,319.809,1.46104e+006,4.75135,652,3,False,
3941,156.2,2.99138e+006,5.66367,652,49,True,
3943,119.715,3.90303e+006,4.28203,653,16,True,
3944,98.3861,4.74917e+006,3.65599,653,2,False,
3945,137.857,3.38941e+006,5.28029,653,11,True,
3947,164.073,2.84783e+006,3.40009,647,4,False,
3948,134.928,3.46299e+006,2.87667,654,3,False,
3951,113.7,4.10952e+006,3.88957,654,5,False,
3953,109.73,4.2582e+006,2.71089,655,7,True,
3956,121.735,3.83828e+006,2.9365,655,6,True,
3957,119.103,3.9231e+006,4.94722,655,46,True,
3960,79.8174,5.85402e+006,3.99229,656,13,True,
3962,63.0503,7.41079e+006,3.45112,652,3,False,
3963,135.637,3.44489e+006,2.64315,658,6,False,
3964,130.005,3.59411e+006,5.31922,658,51,True,
3965,373.445,1.2512e+006,3.55801,658,2,False,
3966,146.528,3.18883e+006,5.24274,659,2,False,
3969,334.421,1.3972e+006,3.57885,659,4,False,
3970,280.445,1.66611e+006,2.91134,668,2,False,
3972,152.836,3.05721e+006,2.68882,660,2,False,
3973,147.073,3.17702e+006,4.22576,660,7,True,
3976,101.874,4.58657e+006,3.94291,661,10,True,
3979,42.8187,1.09124e+007,2.48456,662,2,False,
3982,114.209,4.09121e+006,4.41116,662,2,False,
3984,207.288,2.25412e+006,3.04667,663,2,False,
3985,37.8915,1.23313e+007,2.58779,663,4,False,
3986,29.5841,1.5794e+007,2.62217,663,2,False,
3987,90.6947,5.15193e+006,3.07065,663,2,False,
3988,187.503,2.49197e+006,4.17498,663,6,False,
3990,135.19,3.45626e+006,2.58021,664,2,False,
3992,143.257,3.26163e+006,3.97853,664,4,False,
3993,1191.74,392075,4.49422,664,2,False,
3994,222.311,2.10179e+006,3.06386,665,2,False,
3996,186.077,2.51107e+006,2.7478,665,2,False,
3999,216.19,2.1613e+006,2.55218,665,2,False,
4001,140.273,3.33102e+006,2.62877,665,2,False,
4002,53.3881,8.752e+006,3.81755,665,2,False,
4003,250.556,1.86486e+006,4.12051,665,3,False,
4007,1081.93,431871,2.8552,666,2,False,
4008,102.74,4.54791e+006,2.48456,666,2,False,
4009,65.9333,7.08675e+006,2.91629,666,3,False,
4010,149.699,3.12129e+006,3.0613,666,7,True,
4011,170.282,2.74399e+006,2.89163,666,3,False,
4012,60.601,7.71031e+006,4.16568,666,3,False,
4013,97.1762,4.80831e+006,4.45009,666,10,True,
4014,138.628,3.37056e+006,3.67852,666,6,False,
4015,101.244,4.61514e+006,2.95504,667,3,False,
4016,217.736,2.14596e+006,3.27194,668,9,False,
4017,123.051,3.79724e+006,2.45836,668,2,False,
4018,60.4919,7.72422e+006,3.78158,668,9,True,
4019,137.955,3.38699e+006,3.35118,668,25,True,
4021,132.662,3.52214e+006,3.88208,668,20,True,
4022,49.3936,9.45978e+006,3.84094,668,2,False,
4023,297.219,1.57208e+006,3.17641,669,5,False,
4024,132.153,3.53568e+006,2.45052,669,2,False,
4025,34.0912,1.3706e+007,2.60209,669,2,False,
4028,101.816,4.58919e+006,4.29079,669,7,True,
4029,169.032,2.76428e+006,3.55315,670,53,True,
